/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_24_765.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_24_765.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_24_765.jpg, 0, 0, 0, 7.822564E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_24_876.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_24_876.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_24_876.jpg, 0, 0, 0, 7.945899E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_24_979.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_24_979.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_24_979.jpg, 0, 0, 0, 8.245598E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_25_093.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_25_093.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_25_093.jpg, 0, 0, 0, 7.891672E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_25_215.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_25_215.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_25_215.jpg, 0, 0, 0, 7.851468E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_25_348.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_25_348.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_25_348.jpg, 0, 0, 0, 8.010564E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_25_481.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_25_481.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_25_481.jpg, 0, 0, 0, 7.904514E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_25_599.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_25_599.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_25_599.jpg, 0, 0, 0, 7.819992E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_25_731.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_25_731.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_25_731.jpg, 0, 0, 0, 8.085283E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_25_864.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_25_864.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_25_864.jpg, 0, 0, 0, 7.958285E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_25_981.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_25_981.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_25_981.jpg, 0, 0, 0, 8.124375E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_26_092.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_26_092.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_26_092.jpg, 0, 0, 0, 7.912317E-05
/home/marcela/Downloads/simulator-linux/data/IMG/center_2023_06_25_13_22_26_215.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/left_2023_06_25_13_22_26_215.jpg, /home/marcela/Downloads/simulator-linux/data/IMG/right_2023_06_25_13_22_26_215.jpg, 0, 0, 0, 7.826487E-05
